image_path,class_dir,class_id,genus,species,domain
train_mini\04010_Animalia_Chordata_Aves_Passeriformes_Nectariniidae_Cinnyris_jugularis\dd68ef88-28f2-460b-9ae9-1bc27605118f.jpg,04010_Animalia_Chordata_Aves_Passeriformes_Nectariniidae_Cinnyris_jugularis,4010,Cinnyris,jugularis,US
train_mini\04010_Animalia_Chordata_Aves_Passeriformes_Nectariniidae_Cinnyris_jugularis\c3b24721-5385-4533-8804-e1054af7fb4e.jpg,04010_Animalia_Chordata_Aves_Passeriformes_Nectariniidae_Cinnyris_jugularis,4010,Cinnyris,jugularis,US
train_mini\04010_Animalia_Chordata_Aves_Passeriformes_Nectariniidae_Cinnyris_jugularis\0e208d46-3358-4adb-a9e1-255ce56f65ac.jpg,04010_Animalia_Chordata_Aves_Passeriformes_Nectariniidae_Cinnyris_jugularis,4010,Cinnyris,jugularis,US
train_mini\04010_Animalia_Chordata_Aves_Passeriformes_Nectariniidae_Cinnyris_jugularis\ae87e1c0-f31a-4a50-9d89-49435010c166.jpg,04010_Animalia_Chordata_Aves_Passeriformes_Nectariniidae_Cinnyris_jugularis,4010,Cinnyris,jugularis,US
train_mini\04010_Animalia_Chordata_Aves_Passeriformes_Nectariniidae_Cinnyris_jugularis\24bec57b-fcee-4d23-921d-75a90d21bd21.jpg,04010_Animalia_Chordata_Aves_Passeriformes_Nectariniidae_Cinnyris_jugularis,4010,Cinnyris,jugularis,US
train_mini\04010_Animalia_Chordata_Aves_Passeriformes_Nectariniidae_Cinnyris_jugularis\a48c2029-a21f-4774-839d-a8397c7e6510.jpg,04010_Animalia_Chordata_Aves_Passeriformes_Nectariniidae_Cinnyris_jugularis,4010,Cinnyris,jugularis,US
train_mini\04010_Animalia_Chordata_Aves_Passeriformes_Nectariniidae_Cinnyris_jugularis\ea165781-0274-4e3d-af8b-827708a9710c.jpg,04010_Animalia_Chordata_Aves_Passeriformes_Nectariniidae_Cinnyris_jugularis,4010,Cinnyris,jugularis,US
train_mini\04010_Animalia_Chordata_Aves_Passeriformes_Nectariniidae_Cinnyris_jugularis\9556624b-4078-4036-b5f4-5e88ac5de3ad.jpg,04010_Animalia_Chordata_Aves_Passeriformes_Nectariniidae_Cinnyris_jugularis,4010,Cinnyris,jugularis,US
train_mini\04010_Animalia_Chordata_Aves_Passeriformes_Nectariniidae_Cinnyris_jugularis\6282a972-d947-4e65-8aa7-2b44a618669e.jpg,04010_Animalia_Chordata_Aves_Passeriformes_Nectariniidae_Cinnyris_jugularis,4010,Cinnyris,jugularis,US
train_mini\04010_Animalia_Chordata_Aves_Passeriformes_Nectariniidae_Cinnyris_jugularis\71cf0ca9-02e8-438c-bd86-f042149039d1.jpg,04010_Animalia_Chordata_Aves_Passeriformes_Nectariniidae_Cinnyris_jugularis,4010,Cinnyris,jugularis,US
train_mini\04010_Animalia_Chordata_Aves_Passeriformes_Nectariniidae_Cinnyris_jugularis\39cd77d3-30af-4b83-9c0f-35c72b210e33.jpg,04010_Animalia_Chordata_Aves_Passeriformes_Nectariniidae_Cinnyris_jugularis,4010,Cinnyris,jugularis,US
train_mini\04010_Animalia_Chordata_Aves_Passeriformes_Nectariniidae_Cinnyris_jugularis\9da078f0-cd03-4136-8a56-c7136e43681a.jpg,04010_Animalia_Chordata_Aves_Passeriformes_Nectariniidae_Cinnyris_jugularis,4010,Cinnyris,jugularis,US
train_mini\04010_Animalia_Chordata_Aves_Passeriformes_Nectariniidae_Cinnyris_jugularis\b1ed9e1f-dc40-4c78-9eb4-33995ac5b548.jpg,04010_Animalia_Chordata_Aves_Passeriformes_Nectariniidae_Cinnyris_jugularis,4010,Cinnyris,jugularis,US
train_mini\04010_Animalia_Chordata_Aves_Passeriformes_Nectariniidae_Cinnyris_jugularis\e214b8c9-d282-4476-9186-a7dba53fe4e9.jpg,04010_Animalia_Chordata_Aves_Passeriformes_Nectariniidae_Cinnyris_jugularis,4010,Cinnyris,jugularis,US
train_mini\04010_Animalia_Chordata_Aves_Passeriformes_Nectariniidae_Cinnyris_jugularis\982c9808-c026-4fcc-b669-b78d1724c7aa.jpg,04010_Animalia_Chordata_Aves_Passeriformes_Nectariniidae_Cinnyris_jugularis,4010,Cinnyris,jugularis,US
train_mini\04010_Animalia_Chordata_Aves_Passeriformes_Nectariniidae_Cinnyris_jugularis\ff7925f5-7b96-42d4-991a-736b4537b01b.jpg,04010_Animalia_Chordata_Aves_Passeriformes_Nectariniidae_Cinnyris_jugularis,4010,Cinnyris,jugularis,US
train_mini\04010_Animalia_Chordata_Aves_Passeriformes_Nectariniidae_Cinnyris_jugularis\b1d17d46-7751-42ec-9a69-5464414293fd.jpg,04010_Animalia_Chordata_Aves_Passeriformes_Nectariniidae_Cinnyris_jugularis,4010,Cinnyris,jugularis,US
train_mini\04010_Animalia_Chordata_Aves_Passeriformes_Nectariniidae_Cinnyris_jugularis\60d3c7cd-d915-4673-a36f-066a99d5204b.jpg,04010_Animalia_Chordata_Aves_Passeriformes_Nectariniidae_Cinnyris_jugularis,4010,Cinnyris,jugularis,US
train_mini\04010_Animalia_Chordata_Aves_Passeriformes_Nectariniidae_Cinnyris_jugularis\be6623f5-bbd8-454d-a3f4-7e80b3319bf2.jpg,04010_Animalia_Chordata_Aves_Passeriformes_Nectariniidae_Cinnyris_jugularis,4010,Cinnyris,jugularis,US
train_mini\04010_Animalia_Chordata_Aves_Passeriformes_Nectariniidae_Cinnyris_jugularis\1e24e133-b310-4e48-b493-0bc8179320f6.jpg,04010_Animalia_Chordata_Aves_Passeriformes_Nectariniidae_Cinnyris_jugularis,4010,Cinnyris,jugularis,US
train_mini\04010_Animalia_Chordata_Aves_Passeriformes_Nectariniidae_Cinnyris_jugularis\af49cf34-b8d2-4ac5-816a-0b8de694046a.jpg,04010_Animalia_Chordata_Aves_Passeriformes_Nectariniidae_Cinnyris_jugularis,4010,Cinnyris,jugularis,US
train_mini\04010_Animalia_Chordata_Aves_Passeriformes_Nectariniidae_Cinnyris_jugularis\d27da35e-186d-471f-b436-74ee087d1837.jpg,04010_Animalia_Chordata_Aves_Passeriformes_Nectariniidae_Cinnyris_jugularis,4010,Cinnyris,jugularis,US
train_mini\04010_Animalia_Chordata_Aves_Passeriformes_Nectariniidae_Cinnyris_jugularis\38eb4827-b320-447e-9d4b-9d8fe45cdb3b.jpg,04010_Animalia_Chordata_Aves_Passeriformes_Nectariniidae_Cinnyris_jugularis,4010,Cinnyris,jugularis,US
train_mini\04010_Animalia_Chordata_Aves_Passeriformes_Nectariniidae_Cinnyris_jugularis\3dacda77-4c00-4766-a651-f55d5789d361.jpg,04010_Animalia_Chordata_Aves_Passeriformes_Nectariniidae_Cinnyris_jugularis,4010,Cinnyris,jugularis,US
train_mini\04010_Animalia_Chordata_Aves_Passeriformes_Nectariniidae_Cinnyris_jugularis\9160e75c-581e-47f1-99a7-4c6d81d749a3.jpg,04010_Animalia_Chordata_Aves_Passeriformes_Nectariniidae_Cinnyris_jugularis,4010,Cinnyris,jugularis,US
train_mini\04010_Animalia_Chordata_Aves_Passeriformes_Nectariniidae_Cinnyris_jugularis\e8c67501-fbfb-42d1-8c15-dacd9277daaf.jpg,04010_Animalia_Chordata_Aves_Passeriformes_Nectariniidae_Cinnyris_jugularis,4010,Cinnyris,jugularis,US
train_mini\04010_Animalia_Chordata_Aves_Passeriformes_Nectariniidae_Cinnyris_jugularis\b3524b78-f5d5-417f-b198-3091c47f5e6f.jpg,04010_Animalia_Chordata_Aves_Passeriformes_Nectariniidae_Cinnyris_jugularis,4010,Cinnyris,jugularis,US
train_mini\04010_Animalia_Chordata_Aves_Passeriformes_Nectariniidae_Cinnyris_jugularis\41b6c42c-f0e0-47b3-b1e1-ce353eb11ce0.jpg,04010_Animalia_Chordata_Aves_Passeriformes_Nectariniidae_Cinnyris_jugularis,4010,Cinnyris,jugularis,US
train_mini\04010_Animalia_Chordata_Aves_Passeriformes_Nectariniidae_Cinnyris_jugularis\4e9cd2e3-8f0f-417e-a0c7-336960221670.jpg,04010_Animalia_Chordata_Aves_Passeriformes_Nectariniidae_Cinnyris_jugularis,4010,Cinnyris,jugularis,US
train_mini\04010_Animalia_Chordata_Aves_Passeriformes_Nectariniidae_Cinnyris_jugularis\35ce8205-a290-4b3c-ad8d-b9d567c44a5e.jpg,04010_Animalia_Chordata_Aves_Passeriformes_Nectariniidae_Cinnyris_jugularis,4010,Cinnyris,jugularis,US
train_mini\04010_Animalia_Chordata_Aves_Passeriformes_Nectariniidae_Cinnyris_jugularis\f5c6ad34-881e-4e5f-bf88-180b86d060df.jpg,04010_Animalia_Chordata_Aves_Passeriformes_Nectariniidae_Cinnyris_jugularis,4010,Cinnyris,jugularis,US
train_mini\04010_Animalia_Chordata_Aves_Passeriformes_Nectariniidae_Cinnyris_jugularis\2ff15b91-2fef-419e-b654-795d2818350b.jpg,04010_Animalia_Chordata_Aves_Passeriformes_Nectariniidae_Cinnyris_jugularis,4010,Cinnyris,jugularis,US
train_mini\04010_Animalia_Chordata_Aves_Passeriformes_Nectariniidae_Cinnyris_jugularis\69163533-6e42-44ac-bbee-ad69b53436c4.jpg,04010_Animalia_Chordata_Aves_Passeriformes_Nectariniidae_Cinnyris_jugularis,4010,Cinnyris,jugularis,US
train_mini\04010_Animalia_Chordata_Aves_Passeriformes_Nectariniidae_Cinnyris_jugularis\59dab04d-52d4-4231-860b-633a2b5b9764.jpg,04010_Animalia_Chordata_Aves_Passeriformes_Nectariniidae_Cinnyris_jugularis,4010,Cinnyris,jugularis,US
train_mini\04010_Animalia_Chordata_Aves_Passeriformes_Nectariniidae_Cinnyris_jugularis\951e7ad3-54c0-4941-8b56-224d1c1e5282.jpg,04010_Animalia_Chordata_Aves_Passeriformes_Nectariniidae_Cinnyris_jugularis,4010,Cinnyris,jugularis,US
train_mini\04010_Animalia_Chordata_Aves_Passeriformes_Nectariniidae_Cinnyris_jugularis\121f383c-050f-46f6-a4c6-20da38fdc36f.jpg,04010_Animalia_Chordata_Aves_Passeriformes_Nectariniidae_Cinnyris_jugularis,4010,Cinnyris,jugularis,US
train_mini\04010_Animalia_Chordata_Aves_Passeriformes_Nectariniidae_Cinnyris_jugularis\63c8188d-3a27-4afe-8820-d3ea32d5c324.jpg,04010_Animalia_Chordata_Aves_Passeriformes_Nectariniidae_Cinnyris_jugularis,4010,Cinnyris,jugularis,US
train_mini\03596_Animalia_Chordata_Aves_Falconiformes_Falconidae_Falco_columbarius\16455e06-b88d-496b-a2c4-cd48b1e83709.jpg,03596_Animalia_Chordata_Aves_Falconiformes_Falconidae_Falco_columbarius,3596,Falco,columbarius,US
train_mini\03596_Animalia_Chordata_Aves_Falconiformes_Falconidae_Falco_columbarius\bae75877-da4b-4678-ac98-e61c9133c98d.jpg,03596_Animalia_Chordata_Aves_Falconiformes_Falconidae_Falco_columbarius,3596,Falco,columbarius,US
train_mini\03596_Animalia_Chordata_Aves_Falconiformes_Falconidae_Falco_columbarius\9a619c30-2bf1-4891-b5a2-27d1eaef39ea.jpg,03596_Animalia_Chordata_Aves_Falconiformes_Falconidae_Falco_columbarius,3596,Falco,columbarius,US
train_mini\03596_Animalia_Chordata_Aves_Falconiformes_Falconidae_Falco_columbarius\6aa8314e-cb9e-4504-bc2b-02cd2cf487c0.jpg,03596_Animalia_Chordata_Aves_Falconiformes_Falconidae_Falco_columbarius,3596,Falco,columbarius,US
train_mini\03596_Animalia_Chordata_Aves_Falconiformes_Falconidae_Falco_columbarius\198f221e-4243-429a-ac26-69da16a791b9.jpg,03596_Animalia_Chordata_Aves_Falconiformes_Falconidae_Falco_columbarius,3596,Falco,columbarius,US
train_mini\03596_Animalia_Chordata_Aves_Falconiformes_Falconidae_Falco_columbarius\762d5caf-9461-459d-bc8a-9698c0899934.jpg,03596_Animalia_Chordata_Aves_Falconiformes_Falconidae_Falco_columbarius,3596,Falco,columbarius,US
train_mini\03596_Animalia_Chordata_Aves_Falconiformes_Falconidae_Falco_columbarius\c810cd3c-02cb-4b09-945d-3da840046a5b.jpg,03596_Animalia_Chordata_Aves_Falconiformes_Falconidae_Falco_columbarius,3596,Falco,columbarius,US
train_mini\03596_Animalia_Chordata_Aves_Falconiformes_Falconidae_Falco_columbarius\f9459c79-71f7-4be5-b1d3-9b8d90604b7d.jpg,03596_Animalia_Chordata_Aves_Falconiformes_Falconidae_Falco_columbarius,3596,Falco,columbarius,US
train_mini\03596_Animalia_Chordata_Aves_Falconiformes_Falconidae_Falco_columbarius\3128c18b-c167-4da5-a476-a5c507074819.jpg,03596_Animalia_Chordata_Aves_Falconiformes_Falconidae_Falco_columbarius,3596,Falco,columbarius,US
train_mini\03596_Animalia_Chordata_Aves_Falconiformes_Falconidae_Falco_columbarius\0afadfff-5a22-4224-8b35-de2c3f07e986.jpg,03596_Animalia_Chordata_Aves_Falconiformes_Falconidae_Falco_columbarius,3596,Falco,columbarius,US
train_mini\03596_Animalia_Chordata_Aves_Falconiformes_Falconidae_Falco_columbarius\41ab932a-8814-465d-891f-8c32ea4a32ae.jpg,03596_Animalia_Chordata_Aves_Falconiformes_Falconidae_Falco_columbarius,3596,Falco,columbarius,US
train_mini\03596_Animalia_Chordata_Aves_Falconiformes_Falconidae_Falco_columbarius\c377ce97-1917-4904-8e83-34c062babd42.jpg,03596_Animalia_Chordata_Aves_Falconiformes_Falconidae_Falco_columbarius,3596,Falco,columbarius,US
train_mini\03596_Animalia_Chordata_Aves_Falconiformes_Falconidae_Falco_columbarius\f25adfae-09fa-4895-9e4c-eb6ebeb1f4d5.jpg,03596_Animalia_Chordata_Aves_Falconiformes_Falconidae_Falco_columbarius,3596,Falco,columbarius,US
train_mini\03596_Animalia_Chordata_Aves_Falconiformes_Falconidae_Falco_columbarius\58416367-565d-4e1c-b18b-8d2be7e3830b.jpg,03596_Animalia_Chordata_Aves_Falconiformes_Falconidae_Falco_columbarius,3596,Falco,columbarius,US
train_mini\03596_Animalia_Chordata_Aves_Falconiformes_Falconidae_Falco_columbarius\4ee5982c-8883-42c1-b346-304c766835fb.jpg,03596_Animalia_Chordata_Aves_Falconiformes_Falconidae_Falco_columbarius,3596,Falco,columbarius,US
train_mini\03596_Animalia_Chordata_Aves_Falconiformes_Falconidae_Falco_columbarius\c5249853-60c8-4b3c-9127-0200302a2293.jpg,03596_Animalia_Chordata_Aves_Falconiformes_Falconidae_Falco_columbarius,3596,Falco,columbarius,US
train_mini\03596_Animalia_Chordata_Aves_Falconiformes_Falconidae_Falco_columbarius\f26a014c-a17e-421e-9753-425778bc9df1.jpg,03596_Animalia_Chordata_Aves_Falconiformes_Falconidae_Falco_columbarius,3596,Falco,columbarius,US
train_mini\03596_Animalia_Chordata_Aves_Falconiformes_Falconidae_Falco_columbarius\c6643f5c-00fb-4512-be6d-07c5a0e77bc8.jpg,03596_Animalia_Chordata_Aves_Falconiformes_Falconidae_Falco_columbarius,3596,Falco,columbarius,US
train_mini\03596_Animalia_Chordata_Aves_Falconiformes_Falconidae_Falco_columbarius\695dd9bc-65a7-466c-ba66-5f772c635324.jpg,03596_Animalia_Chordata_Aves_Falconiformes_Falconidae_Falco_columbarius,3596,Falco,columbarius,US
train_mini\03596_Animalia_Chordata_Aves_Falconiformes_Falconidae_Falco_columbarius\b88b9769-0dd0-4589-8f36-52cdc309ac9a.jpg,03596_Animalia_Chordata_Aves_Falconiformes_Falconidae_Falco_columbarius,3596,Falco,columbarius,US
train_mini\03596_Animalia_Chordata_Aves_Falconiformes_Falconidae_Falco_columbarius\d4219ca9-bbf6-4239-a902-7f53666c637d.jpg,03596_Animalia_Chordata_Aves_Falconiformes_Falconidae_Falco_columbarius,3596,Falco,columbarius,US
train_mini\03596_Animalia_Chordata_Aves_Falconiformes_Falconidae_Falco_columbarius\355d61c6-b86e-4199-a105-b07802be487a.jpg,03596_Animalia_Chordata_Aves_Falconiformes_Falconidae_Falco_columbarius,3596,Falco,columbarius,US
train_mini\03596_Animalia_Chordata_Aves_Falconiformes_Falconidae_Falco_columbarius\39084590-b0f3-4d3f-9ebe-921e4aa1443a.jpg,03596_Animalia_Chordata_Aves_Falconiformes_Falconidae_Falco_columbarius,3596,Falco,columbarius,US
train_mini\03596_Animalia_Chordata_Aves_Falconiformes_Falconidae_Falco_columbarius\317011d3-9d69-455e-bf2d-6e35ff5563b1.jpg,03596_Animalia_Chordata_Aves_Falconiformes_Falconidae_Falco_columbarius,3596,Falco,columbarius,US
train_mini\03596_Animalia_Chordata_Aves_Falconiformes_Falconidae_Falco_columbarius\4fc79ada-3176-42ed-98cd-7ed74de4f5c8.jpg,03596_Animalia_Chordata_Aves_Falconiformes_Falconidae_Falco_columbarius,3596,Falco,columbarius,US
train_mini\03596_Animalia_Chordata_Aves_Falconiformes_Falconidae_Falco_columbarius\87a2a3e6-f257-4784-8696-6a2aeabad4d0.jpg,03596_Animalia_Chordata_Aves_Falconiformes_Falconidae_Falco_columbarius,3596,Falco,columbarius,US
train_mini\03596_Animalia_Chordata_Aves_Falconiformes_Falconidae_Falco_columbarius\4b89da84-e1b0-4445-8798-793a856afce3.jpg,03596_Animalia_Chordata_Aves_Falconiformes_Falconidae_Falco_columbarius,3596,Falco,columbarius,US
train_mini\03596_Animalia_Chordata_Aves_Falconiformes_Falconidae_Falco_columbarius\2d5db18a-8511-4384-a78d-8997a2a2f5b8.jpg,03596_Animalia_Chordata_Aves_Falconiformes_Falconidae_Falco_columbarius,3596,Falco,columbarius,US
train_mini\03596_Animalia_Chordata_Aves_Falconiformes_Falconidae_Falco_columbarius\42e1077e-3d07-46b7-b78a-ea84e3efff6a.jpg,03596_Animalia_Chordata_Aves_Falconiformes_Falconidae_Falco_columbarius,3596,Falco,columbarius,US
train_mini\03596_Animalia_Chordata_Aves_Falconiformes_Falconidae_Falco_columbarius\dcb4b34a-9af4-4740-8584-62bdf5fbf04b.jpg,03596_Animalia_Chordata_Aves_Falconiformes_Falconidae_Falco_columbarius,3596,Falco,columbarius,US
train_mini\03596_Animalia_Chordata_Aves_Falconiformes_Falconidae_Falco_columbarius\d6c9811b-1727-4420-a93a-b580b0c83bc1.jpg,03596_Animalia_Chordata_Aves_Falconiformes_Falconidae_Falco_columbarius,3596,Falco,columbarius,US
train_mini\03596_Animalia_Chordata_Aves_Falconiformes_Falconidae_Falco_columbarius\eb4af72f-9df2-4f08-99af-dc5ddbdafc69.jpg,03596_Animalia_Chordata_Aves_Falconiformes_Falconidae_Falco_columbarius,3596,Falco,columbarius,US
train_mini\03596_Animalia_Chordata_Aves_Falconiformes_Falconidae_Falco_columbarius\79f3796b-f732-4c17-8368-37af55ce9a22.jpg,03596_Animalia_Chordata_Aves_Falconiformes_Falconidae_Falco_columbarius,3596,Falco,columbarius,US
train_mini\03596_Animalia_Chordata_Aves_Falconiformes_Falconidae_Falco_columbarius\c66fb4b1-2c79-4bd4-923b-17ca2c6eb56e.jpg,03596_Animalia_Chordata_Aves_Falconiformes_Falconidae_Falco_columbarius,3596,Falco,columbarius,US
train_mini\03596_Animalia_Chordata_Aves_Falconiformes_Falconidae_Falco_columbarius\dc0c1dbb-8863-498a-b9df-094fee8bf537.jpg,03596_Animalia_Chordata_Aves_Falconiformes_Falconidae_Falco_columbarius,3596,Falco,columbarius,US
train_mini\03596_Animalia_Chordata_Aves_Falconiformes_Falconidae_Falco_columbarius\08fe39bd-b151-402e-b0b0-a0813a73c985.jpg,03596_Animalia_Chordata_Aves_Falconiformes_Falconidae_Falco_columbarius,3596,Falco,columbarius,US
train_mini\03596_Animalia_Chordata_Aves_Falconiformes_Falconidae_Falco_columbarius\7296d893-4512-4c80-a16e-902c7808fcae.jpg,03596_Animalia_Chordata_Aves_Falconiformes_Falconidae_Falco_columbarius,3596,Falco,columbarius,US
train_mini\03596_Animalia_Chordata_Aves_Falconiformes_Falconidae_Falco_columbarius\9d3da800-481a-43de-8e78-7edfc38474e7.jpg,03596_Animalia_Chordata_Aves_Falconiformes_Falconidae_Falco_columbarius,3596,Falco,columbarius,US
train_mini\03596_Animalia_Chordata_Aves_Falconiformes_Falconidae_Falco_columbarius\8e17d3dc-6ee2-4db2-a799-75b52848795c.jpg,03596_Animalia_Chordata_Aves_Falconiformes_Falconidae_Falco_columbarius,3596,Falco,columbarius,US
train_mini\03596_Animalia_Chordata_Aves_Falconiformes_Falconidae_Falco_columbarius\7d69e7f1-18ae-4b3c-81ad-d80ff876d7b7.jpg,03596_Animalia_Chordata_Aves_Falconiformes_Falconidae_Falco_columbarius,3596,Falco,columbarius,US
train_mini\03596_Animalia_Chordata_Aves_Falconiformes_Falconidae_Falco_columbarius\5bd4dfbc-ea38-42fe-9fd0-4b715c12f3b0.jpg,03596_Animalia_Chordata_Aves_Falconiformes_Falconidae_Falco_columbarius,3596,Falco,columbarius,US
train_mini\03596_Animalia_Chordata_Aves_Falconiformes_Falconidae_Falco_columbarius\ab396653-7624-4b3a-a0f3-af888f06b20b.jpg,03596_Animalia_Chordata_Aves_Falconiformes_Falconidae_Falco_columbarius,3596,Falco,columbarius,US
train_mini\03596_Animalia_Chordata_Aves_Falconiformes_Falconidae_Falco_columbarius\8334827b-9703-4233-b67b-4acf42f684c3.jpg,03596_Animalia_Chordata_Aves_Falconiformes_Falconidae_Falco_columbarius,3596,Falco,columbarius,US
train_mini\03596_Animalia_Chordata_Aves_Falconiformes_Falconidae_Falco_columbarius\2c7c5765-c839-4657-b541-135acdbe0063.jpg,03596_Animalia_Chordata_Aves_Falconiformes_Falconidae_Falco_columbarius,3596,Falco,columbarius,US
train_mini\03596_Animalia_Chordata_Aves_Falconiformes_Falconidae_Falco_columbarius\f996bb49-421f-4612-825c-dbca1665d119.jpg,03596_Animalia_Chordata_Aves_Falconiformes_Falconidae_Falco_columbarius,3596,Falco,columbarius,US
train_mini\03596_Animalia_Chordata_Aves_Falconiformes_Falconidae_Falco_columbarius\24a1f1b6-717a-422d-a488-d611d50555b7.jpg,03596_Animalia_Chordata_Aves_Falconiformes_Falconidae_Falco_columbarius,3596,Falco,columbarius,US
train_mini\03596_Animalia_Chordata_Aves_Falconiformes_Falconidae_Falco_columbarius\8dfe31b0-db51-4b34-ab39-7a46e45862b0.jpg,03596_Animalia_Chordata_Aves_Falconiformes_Falconidae_Falco_columbarius,3596,Falco,columbarius,US
train_mini\03596_Animalia_Chordata_Aves_Falconiformes_Falconidae_Falco_columbarius\82cef176-e2b5-40ba-b8a2-f26fcd8645ad.jpg,03596_Animalia_Chordata_Aves_Falconiformes_Falconidae_Falco_columbarius,3596,Falco,columbarius,US
train_mini\03596_Animalia_Chordata_Aves_Falconiformes_Falconidae_Falco_columbarius\8503225e-e11b-4fc7-a52d-5283b62c1fe5.jpg,03596_Animalia_Chordata_Aves_Falconiformes_Falconidae_Falco_columbarius,3596,Falco,columbarius,US
train_mini\03596_Animalia_Chordata_Aves_Falconiformes_Falconidae_Falco_columbarius\cf85f355-343f-4b55-a634-4dad641af175.jpg,03596_Animalia_Chordata_Aves_Falconiformes_Falconidae_Falco_columbarius,3596,Falco,columbarius,US
train_mini\04516_Animalia_Chordata_Aves_Psittaciformes_Psittacidae_Pionus_menstruus\fff8044d-dcd0-4726-88ac-652c478f1e8d.jpg,04516_Animalia_Chordata_Aves_Psittaciformes_Psittacidae_Pionus_menstruus,4516,Pionus,menstruus,US
train_mini\04516_Animalia_Chordata_Aves_Psittaciformes_Psittacidae_Pionus_menstruus\8f2816f9-9354-4d79-bd24-9e382b6d6b87.jpg,04516_Animalia_Chordata_Aves_Psittaciformes_Psittacidae_Pionus_menstruus,4516,Pionus,menstruus,US
train_mini\04516_Animalia_Chordata_Aves_Psittaciformes_Psittacidae_Pionus_menstruus\f50b56dc-5b0c-4270-9d33-24e6ee4be0f9.jpg,04516_Animalia_Chordata_Aves_Psittaciformes_Psittacidae_Pionus_menstruus,4516,Pionus,menstruus,US
train_mini\04516_Animalia_Chordata_Aves_Psittaciformes_Psittacidae_Pionus_menstruus\a3253ead-8328-4aaf-a121-ccd6890d25ac.jpg,04516_Animalia_Chordata_Aves_Psittaciformes_Psittacidae_Pionus_menstruus,4516,Pionus,menstruus,US
train_mini\04516_Animalia_Chordata_Aves_Psittaciformes_Psittacidae_Pionus_menstruus\de85ca7d-bda8-459e-b511-c6a78f764804.jpg,04516_Animalia_Chordata_Aves_Psittaciformes_Psittacidae_Pionus_menstruus,4516,Pionus,menstruus,US
train_mini\04516_Animalia_Chordata_Aves_Psittaciformes_Psittacidae_Pionus_menstruus\c9b5f7d4-cc56-40a9-9887-dd798a730954.jpg,04516_Animalia_Chordata_Aves_Psittaciformes_Psittacidae_Pionus_menstruus,4516,Pionus,menstruus,US
train_mini\04516_Animalia_Chordata_Aves_Psittaciformes_Psittacidae_Pionus_menstruus\1c7512f7-e2a4-4980-9217-03e99a1f1dbf.jpg,04516_Animalia_Chordata_Aves_Psittaciformes_Psittacidae_Pionus_menstruus,4516,Pionus,menstruus,US
train_mini\04516_Animalia_Chordata_Aves_Psittaciformes_Psittacidae_Pionus_menstruus\c48c905e-bcfb-4604-a27d-a5102b40874e.jpg,04516_Animalia_Chordata_Aves_Psittaciformes_Psittacidae_Pionus_menstruus,4516,Pionus,menstruus,US
train_mini\04516_Animalia_Chordata_Aves_Psittaciformes_Psittacidae_Pionus_menstruus\7e19b0a4-954e-41ef-94cf-f8a0f6d04f36.jpg,04516_Animalia_Chordata_Aves_Psittaciformes_Psittacidae_Pionus_menstruus,4516,Pionus,menstruus,US
train_mini\04516_Animalia_Chordata_Aves_Psittaciformes_Psittacidae_Pionus_menstruus\b4deb96d-5aa9-48a9-9b39-7f05cebaaf04.jpg,04516_Animalia_Chordata_Aves_Psittaciformes_Psittacidae_Pionus_menstruus,4516,Pionus,menstruus,US
train_mini\04516_Animalia_Chordata_Aves_Psittaciformes_Psittacidae_Pionus_menstruus\dc1191a6-c14f-44d9-a503-736b89ffa3c8.jpg,04516_Animalia_Chordata_Aves_Psittaciformes_Psittacidae_Pionus_menstruus,4516,Pionus,menstruus,US
