image_path,class_dir,class_id,genus,species,domain
train_mini\03147_Animalia_Chordata_Aves_Accipitriformes_Accipitridae_Circus_pygargus\bb15f02f-ff3e-4d8d-878b-14b2bea9933e.jpg,03147_Animalia_Chordata_Aves_Accipitriformes_Accipitridae_Circus_pygargus,3147,Circus,pygargus,EU
train_mini\03147_Animalia_Chordata_Aves_Accipitriformes_Accipitridae_Circus_pygargus\11a52b4c-2138-4438-8761-fd7df47c47ad.jpg,03147_Animalia_Chordata_Aves_Accipitriformes_Accipitridae_Circus_pygargus,3147,Circus,pygargus,EU
train_mini\03147_Animalia_Chordata_Aves_Accipitriformes_Accipitridae_Circus_pygargus\d980fde3-f516-4f7e-8a63-3f261e937dfb.jpg,03147_Animalia_Chordata_Aves_Accipitriformes_Accipitridae_Circus_pygargus,3147,Circus,pygargus,EU
train_mini\03147_Animalia_Chordata_Aves_Accipitriformes_Accipitridae_Circus_pygargus\fd062fa0-ccf3-41a0-8577-421ea34b9e63.jpg,03147_Animalia_Chordata_Aves_Accipitriformes_Accipitridae_Circus_pygargus,3147,Circus,pygargus,EU
train_mini\03147_Animalia_Chordata_Aves_Accipitriformes_Accipitridae_Circus_pygargus\471b9f54-db3d-45ee-84b5-f003da949a92.jpg,03147_Animalia_Chordata_Aves_Accipitriformes_Accipitridae_Circus_pygargus,3147,Circus,pygargus,EU
train_mini\03147_Animalia_Chordata_Aves_Accipitriformes_Accipitridae_Circus_pygargus\8d3950a5-6f8d-4e00-bd0b-7068b9827d57.jpg,03147_Animalia_Chordata_Aves_Accipitriformes_Accipitridae_Circus_pygargus,3147,Circus,pygargus,EU
train_mini\03147_Animalia_Chordata_Aves_Accipitriformes_Accipitridae_Circus_pygargus\ab779a69-774a-4996-ab55-10b394595ad2.jpg,03147_Animalia_Chordata_Aves_Accipitriformes_Accipitridae_Circus_pygargus,3147,Circus,pygargus,EU
train_mini\03147_Animalia_Chordata_Aves_Accipitriformes_Accipitridae_Circus_pygargus\5100a2f4-0925-48d2-8b03-78586e809244.jpg,03147_Animalia_Chordata_Aves_Accipitriformes_Accipitridae_Circus_pygargus,3147,Circus,pygargus,EU
train_mini\03147_Animalia_Chordata_Aves_Accipitriformes_Accipitridae_Circus_pygargus\c05c8a9a-48b5-4ec5-a639-b161375a11a2.jpg,03147_Animalia_Chordata_Aves_Accipitriformes_Accipitridae_Circus_pygargus,3147,Circus,pygargus,EU
train_mini\03147_Animalia_Chordata_Aves_Accipitriformes_Accipitridae_Circus_pygargus\442e8681-4f93-447d-af60-b930e82e6064.jpg,03147_Animalia_Chordata_Aves_Accipitriformes_Accipitridae_Circus_pygargus,3147,Circus,pygargus,EU
train_mini\03147_Animalia_Chordata_Aves_Accipitriformes_Accipitridae_Circus_pygargus\bb703033-c0fc-41f5-8824-c8db318eaff0.jpg,03147_Animalia_Chordata_Aves_Accipitriformes_Accipitridae_Circus_pygargus,3147,Circus,pygargus,EU
train_mini\03147_Animalia_Chordata_Aves_Accipitriformes_Accipitridae_Circus_pygargus\45c64962-54d4-4f45-9a8c-da486edc8690.jpg,03147_Animalia_Chordata_Aves_Accipitriformes_Accipitridae_Circus_pygargus,3147,Circus,pygargus,EU
train_mini\03147_Animalia_Chordata_Aves_Accipitriformes_Accipitridae_Circus_pygargus\78ad4ca3-6f36-49f8-b9f6-b6b24df9f4ac.jpg,03147_Animalia_Chordata_Aves_Accipitriformes_Accipitridae_Circus_pygargus,3147,Circus,pygargus,EU
train_mini\03147_Animalia_Chordata_Aves_Accipitriformes_Accipitridae_Circus_pygargus\2051fbf7-562d-4c78-8540-f6e5399c882b.jpg,03147_Animalia_Chordata_Aves_Accipitriformes_Accipitridae_Circus_pygargus,3147,Circus,pygargus,EU
train_mini\03147_Animalia_Chordata_Aves_Accipitriformes_Accipitridae_Circus_pygargus\09f59004-6608-4771-9a2a-f0283b7b3f2b.jpg,03147_Animalia_Chordata_Aves_Accipitriformes_Accipitridae_Circus_pygargus,3147,Circus,pygargus,EU
train_mini\03147_Animalia_Chordata_Aves_Accipitriformes_Accipitridae_Circus_pygargus\dee3eeae-fadd-4732-95c6-ba06d853a38b.jpg,03147_Animalia_Chordata_Aves_Accipitriformes_Accipitridae_Circus_pygargus,3147,Circus,pygargus,EU
train_mini\03147_Animalia_Chordata_Aves_Accipitriformes_Accipitridae_Circus_pygargus\5788bcd5-ce85-4f39-9575-52f5a2ecb0f6.jpg,03147_Animalia_Chordata_Aves_Accipitriformes_Accipitridae_Circus_pygargus,3147,Circus,pygargus,EU
train_mini\03147_Animalia_Chordata_Aves_Accipitriformes_Accipitridae_Circus_pygargus\bae5c68a-d63d-4211-b83e-cc10cadacdcc.jpg,03147_Animalia_Chordata_Aves_Accipitriformes_Accipitridae_Circus_pygargus,3147,Circus,pygargus,EU
train_mini\03147_Animalia_Chordata_Aves_Accipitriformes_Accipitridae_Circus_pygargus\0aacb14e-d5c0-4d71-a833-2387b56bf7fc.jpg,03147_Animalia_Chordata_Aves_Accipitriformes_Accipitridae_Circus_pygargus,3147,Circus,pygargus,EU
train_mini\03147_Animalia_Chordata_Aves_Accipitriformes_Accipitridae_Circus_pygargus\81096aac-1716-4663-9818-9989e7f5635c.jpg,03147_Animalia_Chordata_Aves_Accipitriformes_Accipitridae_Circus_pygargus,3147,Circus,pygargus,EU
train_mini\03147_Animalia_Chordata_Aves_Accipitriformes_Accipitridae_Circus_pygargus\ac2de940-edc5-4b2b-a427-b925bf5684a7.jpg,03147_Animalia_Chordata_Aves_Accipitriformes_Accipitridae_Circus_pygargus,3147,Circus,pygargus,EU
train_mini\03147_Animalia_Chordata_Aves_Accipitriformes_Accipitridae_Circus_pygargus\88d96460-a631-41d8-80cd-2761cb1b91b0.jpg,03147_Animalia_Chordata_Aves_Accipitriformes_Accipitridae_Circus_pygargus,3147,Circus,pygargus,EU
train_mini\03147_Animalia_Chordata_Aves_Accipitriformes_Accipitridae_Circus_pygargus\402e239c-5252-4838-8d00-fbbcb511cef8.jpg,03147_Animalia_Chordata_Aves_Accipitriformes_Accipitridae_Circus_pygargus,3147,Circus,pygargus,EU
train_mini\03147_Animalia_Chordata_Aves_Accipitriformes_Accipitridae_Circus_pygargus\1c865da3-9043-4cf2-bff4-a578d97d1eb0.jpg,03147_Animalia_Chordata_Aves_Accipitriformes_Accipitridae_Circus_pygargus,3147,Circus,pygargus,EU
train_mini\03147_Animalia_Chordata_Aves_Accipitriformes_Accipitridae_Circus_pygargus\aaac14e4-7feb-4ed4-b688-0668a5f41381.jpg,03147_Animalia_Chordata_Aves_Accipitriformes_Accipitridae_Circus_pygargus,3147,Circus,pygargus,EU
train_mini\03147_Animalia_Chordata_Aves_Accipitriformes_Accipitridae_Circus_pygargus\1f6a1ed4-6b76-4759-a111-1c2a1ebc1612.jpg,03147_Animalia_Chordata_Aves_Accipitriformes_Accipitridae_Circus_pygargus,3147,Circus,pygargus,EU
train_mini\03147_Animalia_Chordata_Aves_Accipitriformes_Accipitridae_Circus_pygargus\bda3344e-0901-4f8b-9518-e6cc10df86f3.jpg,03147_Animalia_Chordata_Aves_Accipitriformes_Accipitridae_Circus_pygargus,3147,Circus,pygargus,EU
train_mini\03147_Animalia_Chordata_Aves_Accipitriformes_Accipitridae_Circus_pygargus\57e85aed-a9d4-46fe-8327-407c444d27f6.jpg,03147_Animalia_Chordata_Aves_Accipitriformes_Accipitridae_Circus_pygargus,3147,Circus,pygargus,EU
train_mini\03147_Animalia_Chordata_Aves_Accipitriformes_Accipitridae_Circus_pygargus\260c8584-ceb9-4910-ac3b-3acc0fba6c36.jpg,03147_Animalia_Chordata_Aves_Accipitriformes_Accipitridae_Circus_pygargus,3147,Circus,pygargus,EU
train_mini\03147_Animalia_Chordata_Aves_Accipitriformes_Accipitridae_Circus_pygargus\dc870eed-4efd-4c1e-865c-869028912d0f.jpg,03147_Animalia_Chordata_Aves_Accipitriformes_Accipitridae_Circus_pygargus,3147,Circus,pygargus,EU
train_mini\03147_Animalia_Chordata_Aves_Accipitriformes_Accipitridae_Circus_pygargus\d3611800-fa27-424b-ad3e-908a0031711e.jpg,03147_Animalia_Chordata_Aves_Accipitriformes_Accipitridae_Circus_pygargus,3147,Circus,pygargus,EU
train_mini\03147_Animalia_Chordata_Aves_Accipitriformes_Accipitridae_Circus_pygargus\777de22a-644a-44aa-a706-088b85362b67.jpg,03147_Animalia_Chordata_Aves_Accipitriformes_Accipitridae_Circus_pygargus,3147,Circus,pygargus,EU
train_mini\03147_Animalia_Chordata_Aves_Accipitriformes_Accipitridae_Circus_pygargus\1db8e0a9-bf98-4b2d-9f77-42f61eecc691.jpg,03147_Animalia_Chordata_Aves_Accipitriformes_Accipitridae_Circus_pygargus,3147,Circus,pygargus,EU
train_mini\03147_Animalia_Chordata_Aves_Accipitriformes_Accipitridae_Circus_pygargus\9f022a52-5c92-4f0a-85da-d0bdda580551.jpg,03147_Animalia_Chordata_Aves_Accipitriformes_Accipitridae_Circus_pygargus,3147,Circus,pygargus,EU
train_mini\03147_Animalia_Chordata_Aves_Accipitriformes_Accipitridae_Circus_pygargus\0db7a866-091e-4c26-9655-7874bd6d83fe.jpg,03147_Animalia_Chordata_Aves_Accipitriformes_Accipitridae_Circus_pygargus,3147,Circus,pygargus,EU
train_mini\03147_Animalia_Chordata_Aves_Accipitriformes_Accipitridae_Circus_pygargus\01d4233b-8df7-424b-aca0-30ec483ad9d5.jpg,03147_Animalia_Chordata_Aves_Accipitriformes_Accipitridae_Circus_pygargus,3147,Circus,pygargus,EU
train_mini\03147_Animalia_Chordata_Aves_Accipitriformes_Accipitridae_Circus_pygargus\a538de9b-5151-40c6-81d6-2f8746a6aad8.jpg,03147_Animalia_Chordata_Aves_Accipitriformes_Accipitridae_Circus_pygargus,3147,Circus,pygargus,EU
train_mini\03147_Animalia_Chordata_Aves_Accipitriformes_Accipitridae_Circus_pygargus\90c1082b-bda9-475f-9d1e-dcdf6e29f027.jpg,03147_Animalia_Chordata_Aves_Accipitriformes_Accipitridae_Circus_pygargus,3147,Circus,pygargus,EU
train_mini\03147_Animalia_Chordata_Aves_Accipitriformes_Accipitridae_Circus_pygargus\6562edb0-673a-46cb-890b-2c9d4fd4d2b1.jpg,03147_Animalia_Chordata_Aves_Accipitriformes_Accipitridae_Circus_pygargus,3147,Circus,pygargus,EU
train_mini\03147_Animalia_Chordata_Aves_Accipitriformes_Accipitridae_Circus_pygargus\6dd649c4-e379-46b5-aa8c-17def9098f47.jpg,03147_Animalia_Chordata_Aves_Accipitriformes_Accipitridae_Circus_pygargus,3147,Circus,pygargus,EU
train_mini\03147_Animalia_Chordata_Aves_Accipitriformes_Accipitridae_Circus_pygargus\d5288e23-9736-4afb-855a-9479b2c9c635.jpg,03147_Animalia_Chordata_Aves_Accipitriformes_Accipitridae_Circus_pygargus,3147,Circus,pygargus,EU
train_mini\03147_Animalia_Chordata_Aves_Accipitriformes_Accipitridae_Circus_pygargus\dbbe1f6b-d059-4df0-8387-87ea039b7ba6.jpg,03147_Animalia_Chordata_Aves_Accipitriformes_Accipitridae_Circus_pygargus,3147,Circus,pygargus,EU
train_mini\04155_Animalia_Chordata_Aves_Passeriformes_Ploceidae_Quelea_quelea\35fe09a6-bb11-4d3b-97c6-ca9d8d5d7d52.jpg,04155_Animalia_Chordata_Aves_Passeriformes_Ploceidae_Quelea_quelea,4155,Quelea,quelea,EU
train_mini\04155_Animalia_Chordata_Aves_Passeriformes_Ploceidae_Quelea_quelea\20998281-e1af-4708-ae69-43ad8c354cef.jpg,04155_Animalia_Chordata_Aves_Passeriformes_Ploceidae_Quelea_quelea,4155,Quelea,quelea,EU
train_mini\04155_Animalia_Chordata_Aves_Passeriformes_Ploceidae_Quelea_quelea\9a9208dc-bce7-4b9c-866d-c4fbed876148.jpg,04155_Animalia_Chordata_Aves_Passeriformes_Ploceidae_Quelea_quelea,4155,Quelea,quelea,EU
train_mini\04155_Animalia_Chordata_Aves_Passeriformes_Ploceidae_Quelea_quelea\3191f075-a4cf-4051-be27-e7aca80502ad.jpg,04155_Animalia_Chordata_Aves_Passeriformes_Ploceidae_Quelea_quelea,4155,Quelea,quelea,EU
train_mini\04155_Animalia_Chordata_Aves_Passeriformes_Ploceidae_Quelea_quelea\2c630ecf-ed25-4e8b-a01c-627b9584b0b4.jpg,04155_Animalia_Chordata_Aves_Passeriformes_Ploceidae_Quelea_quelea,4155,Quelea,quelea,EU
train_mini\04155_Animalia_Chordata_Aves_Passeriformes_Ploceidae_Quelea_quelea\199a2194-b823-4ce7-975d-61149529ecde.jpg,04155_Animalia_Chordata_Aves_Passeriformes_Ploceidae_Quelea_quelea,4155,Quelea,quelea,EU
train_mini\04155_Animalia_Chordata_Aves_Passeriformes_Ploceidae_Quelea_quelea\cb17783e-100c-4093-bffe-c83d58ca75fa.jpg,04155_Animalia_Chordata_Aves_Passeriformes_Ploceidae_Quelea_quelea,4155,Quelea,quelea,EU
train_mini\04155_Animalia_Chordata_Aves_Passeriformes_Ploceidae_Quelea_quelea\c6a85650-00e4-4fa4-9013-c99cd623c41a.jpg,04155_Animalia_Chordata_Aves_Passeriformes_Ploceidae_Quelea_quelea,4155,Quelea,quelea,EU
train_mini\04155_Animalia_Chordata_Aves_Passeriformes_Ploceidae_Quelea_quelea\8ea7c7b6-2b12-44ac-9c75-df5c10172fa1.jpg,04155_Animalia_Chordata_Aves_Passeriformes_Ploceidae_Quelea_quelea,4155,Quelea,quelea,EU
train_mini\04155_Animalia_Chordata_Aves_Passeriformes_Ploceidae_Quelea_quelea\451119db-0506-46e9-a078-c80a8da4a325.jpg,04155_Animalia_Chordata_Aves_Passeriformes_Ploceidae_Quelea_quelea,4155,Quelea,quelea,EU
train_mini\04155_Animalia_Chordata_Aves_Passeriformes_Ploceidae_Quelea_quelea\54128046-81df-47ab-b8c7-03a8f363f5e1.jpg,04155_Animalia_Chordata_Aves_Passeriformes_Ploceidae_Quelea_quelea,4155,Quelea,quelea,EU
train_mini\04155_Animalia_Chordata_Aves_Passeriformes_Ploceidae_Quelea_quelea\1e0d8f8b-4862-44ac-8541-b5195eb52622.jpg,04155_Animalia_Chordata_Aves_Passeriformes_Ploceidae_Quelea_quelea,4155,Quelea,quelea,EU
train_mini\04155_Animalia_Chordata_Aves_Passeriformes_Ploceidae_Quelea_quelea\f15c8627-3b35-45f9-9f03-9c729364e978.jpg,04155_Animalia_Chordata_Aves_Passeriformes_Ploceidae_Quelea_quelea,4155,Quelea,quelea,EU
train_mini\04155_Animalia_Chordata_Aves_Passeriformes_Ploceidae_Quelea_quelea\7c284504-a3cd-44da-80f9-0f5e445e6127.jpg,04155_Animalia_Chordata_Aves_Passeriformes_Ploceidae_Quelea_quelea,4155,Quelea,quelea,EU
train_mini\04155_Animalia_Chordata_Aves_Passeriformes_Ploceidae_Quelea_quelea\5c58be6d-0add-4b6e-a54c-432946c3824d.jpg,04155_Animalia_Chordata_Aves_Passeriformes_Ploceidae_Quelea_quelea,4155,Quelea,quelea,EU
train_mini\04155_Animalia_Chordata_Aves_Passeriformes_Ploceidae_Quelea_quelea\3c3afb71-8faa-471d-aacc-167da9459682.jpg,04155_Animalia_Chordata_Aves_Passeriformes_Ploceidae_Quelea_quelea,4155,Quelea,quelea,EU
train_mini\04155_Animalia_Chordata_Aves_Passeriformes_Ploceidae_Quelea_quelea\013b893c-a7c9-45ac-91f1-1604ca22daa1.jpg,04155_Animalia_Chordata_Aves_Passeriformes_Ploceidae_Quelea_quelea,4155,Quelea,quelea,EU
train_mini\04155_Animalia_Chordata_Aves_Passeriformes_Ploceidae_Quelea_quelea\d1b302bb-2660-4dae-bff9-3afd3905306d.jpg,04155_Animalia_Chordata_Aves_Passeriformes_Ploceidae_Quelea_quelea,4155,Quelea,quelea,EU
train_mini\04155_Animalia_Chordata_Aves_Passeriformes_Ploceidae_Quelea_quelea\d6577014-30da-4198-be38-4dcba3a1fda5.jpg,04155_Animalia_Chordata_Aves_Passeriformes_Ploceidae_Quelea_quelea,4155,Quelea,quelea,EU
train_mini\04155_Animalia_Chordata_Aves_Passeriformes_Ploceidae_Quelea_quelea\089a8d3d-2404-4499-9b3f-72be5f4d42c0.jpg,04155_Animalia_Chordata_Aves_Passeriformes_Ploceidae_Quelea_quelea,4155,Quelea,quelea,EU
train_mini\04155_Animalia_Chordata_Aves_Passeriformes_Ploceidae_Quelea_quelea\06c62b9a-b630-4e68-bd3b-4aeb3867d0f4.jpg,04155_Animalia_Chordata_Aves_Passeriformes_Ploceidae_Quelea_quelea,4155,Quelea,quelea,EU
train_mini\04155_Animalia_Chordata_Aves_Passeriformes_Ploceidae_Quelea_quelea\cad2d940-6e88-42ff-817e-ea5099dba980.jpg,04155_Animalia_Chordata_Aves_Passeriformes_Ploceidae_Quelea_quelea,4155,Quelea,quelea,EU
train_mini\04155_Animalia_Chordata_Aves_Passeriformes_Ploceidae_Quelea_quelea\32dd3f2c-0ca0-4e79-953b-7a17acd7f0af.jpg,04155_Animalia_Chordata_Aves_Passeriformes_Ploceidae_Quelea_quelea,4155,Quelea,quelea,EU
train_mini\04155_Animalia_Chordata_Aves_Passeriformes_Ploceidae_Quelea_quelea\209c15c3-dcb4-40f4-a4a3-835149746f0c.jpg,04155_Animalia_Chordata_Aves_Passeriformes_Ploceidae_Quelea_quelea,4155,Quelea,quelea,EU
train_mini\04155_Animalia_Chordata_Aves_Passeriformes_Ploceidae_Quelea_quelea\2a3f7497-7594-449d-9235-5d4423b29a2a.jpg,04155_Animalia_Chordata_Aves_Passeriformes_Ploceidae_Quelea_quelea,4155,Quelea,quelea,EU
train_mini\04155_Animalia_Chordata_Aves_Passeriformes_Ploceidae_Quelea_quelea\6868ec87-e810-42c2-9830-be60e6d9f7c5.jpg,04155_Animalia_Chordata_Aves_Passeriformes_Ploceidae_Quelea_quelea,4155,Quelea,quelea,EU
train_mini\04155_Animalia_Chordata_Aves_Passeriformes_Ploceidae_Quelea_quelea\82a013dd-f5af-40db-851f-b17f073331bf.jpg,04155_Animalia_Chordata_Aves_Passeriformes_Ploceidae_Quelea_quelea,4155,Quelea,quelea,EU
train_mini\04155_Animalia_Chordata_Aves_Passeriformes_Ploceidae_Quelea_quelea\76e8ccfa-993e-4ecb-b65b-92669c795d75.jpg,04155_Animalia_Chordata_Aves_Passeriformes_Ploceidae_Quelea_quelea,4155,Quelea,quelea,EU
train_mini\04155_Animalia_Chordata_Aves_Passeriformes_Ploceidae_Quelea_quelea\49636fa9-a489-4c23-809e-e6c2c21542e6.jpg,04155_Animalia_Chordata_Aves_Passeriformes_Ploceidae_Quelea_quelea,4155,Quelea,quelea,EU
train_mini\04155_Animalia_Chordata_Aves_Passeriformes_Ploceidae_Quelea_quelea\09b14714-e4f0-4bf6-81f2-d2bd390c09d8.jpg,04155_Animalia_Chordata_Aves_Passeriformes_Ploceidae_Quelea_quelea,4155,Quelea,quelea,EU
train_mini\04155_Animalia_Chordata_Aves_Passeriformes_Ploceidae_Quelea_quelea\96331e73-2ecc-4278-98a1-d889a0fc9779.jpg,04155_Animalia_Chordata_Aves_Passeriformes_Ploceidae_Quelea_quelea,4155,Quelea,quelea,EU
train_mini\04155_Animalia_Chordata_Aves_Passeriformes_Ploceidae_Quelea_quelea\dc687415-f06e-4d08-8c63-bc5734d18794.jpg,04155_Animalia_Chordata_Aves_Passeriformes_Ploceidae_Quelea_quelea,4155,Quelea,quelea,EU
train_mini\04155_Animalia_Chordata_Aves_Passeriformes_Ploceidae_Quelea_quelea\7447aa02-006e-402f-9b49-7448c58f9959.jpg,04155_Animalia_Chordata_Aves_Passeriformes_Ploceidae_Quelea_quelea,4155,Quelea,quelea,EU
train_mini\04155_Animalia_Chordata_Aves_Passeriformes_Ploceidae_Quelea_quelea\469392c6-4efe-4578-98ec-9dfe08289c36.jpg,04155_Animalia_Chordata_Aves_Passeriformes_Ploceidae_Quelea_quelea,4155,Quelea,quelea,EU
train_mini\04155_Animalia_Chordata_Aves_Passeriformes_Ploceidae_Quelea_quelea\f846490a-a5fc-49af-989a-5b468bdd4c85.jpg,04155_Animalia_Chordata_Aves_Passeriformes_Ploceidae_Quelea_quelea,4155,Quelea,quelea,EU
train_mini\04155_Animalia_Chordata_Aves_Passeriformes_Ploceidae_Quelea_quelea\7d04745f-5b7e-40ca-9be8-1359ab28ccc3.jpg,04155_Animalia_Chordata_Aves_Passeriformes_Ploceidae_Quelea_quelea,4155,Quelea,quelea,EU
train_mini\04155_Animalia_Chordata_Aves_Passeriformes_Ploceidae_Quelea_quelea\1c53e602-5822-4789-9bd3-dd6de566d40b.jpg,04155_Animalia_Chordata_Aves_Passeriformes_Ploceidae_Quelea_quelea,4155,Quelea,quelea,EU
train_mini\04155_Animalia_Chordata_Aves_Passeriformes_Ploceidae_Quelea_quelea\9d85a94c-609d-41d0-a77c-df167f2e0aeb.jpg,04155_Animalia_Chordata_Aves_Passeriformes_Ploceidae_Quelea_quelea,4155,Quelea,quelea,EU
train_mini\04155_Animalia_Chordata_Aves_Passeriformes_Ploceidae_Quelea_quelea\47d443bf-63a5-46bf-9a15-18fc860bf575.jpg,04155_Animalia_Chordata_Aves_Passeriformes_Ploceidae_Quelea_quelea,4155,Quelea,quelea,EU
train_mini\04155_Animalia_Chordata_Aves_Passeriformes_Ploceidae_Quelea_quelea\7faace5d-e6b7-4f62-9b4f-5aa0039cb545.jpg,04155_Animalia_Chordata_Aves_Passeriformes_Ploceidae_Quelea_quelea,4155,Quelea,quelea,EU
train_mini\04155_Animalia_Chordata_Aves_Passeriformes_Ploceidae_Quelea_quelea\adb70157-6046-4bee-a4a1-1e147de48082.jpg,04155_Animalia_Chordata_Aves_Passeriformes_Ploceidae_Quelea_quelea,4155,Quelea,quelea,EU
train_mini\04155_Animalia_Chordata_Aves_Passeriformes_Ploceidae_Quelea_quelea\a69c588e-3e17-4e26-9c46-75169e63d120.jpg,04155_Animalia_Chordata_Aves_Passeriformes_Ploceidae_Quelea_quelea,4155,Quelea,quelea,EU
train_mini\04155_Animalia_Chordata_Aves_Passeriformes_Ploceidae_Quelea_quelea\1c86af35-2003-4f9a-931b-51febe04fc99.jpg,04155_Animalia_Chordata_Aves_Passeriformes_Ploceidae_Quelea_quelea,4155,Quelea,quelea,EU
train_mini\04155_Animalia_Chordata_Aves_Passeriformes_Ploceidae_Quelea_quelea\861341b0-33cd-4a3a-8da5-7918e035e594.jpg,04155_Animalia_Chordata_Aves_Passeriformes_Ploceidae_Quelea_quelea,4155,Quelea,quelea,EU
train_mini\04155_Animalia_Chordata_Aves_Passeriformes_Ploceidae_Quelea_quelea\a509ede5-6e80-4ade-91a8-64da2289ccde.jpg,04155_Animalia_Chordata_Aves_Passeriformes_Ploceidae_Quelea_quelea,4155,Quelea,quelea,EU
train_mini\04155_Animalia_Chordata_Aves_Passeriformes_Ploceidae_Quelea_quelea\dacd7a24-3fea-45a2-bff3-b7c80e7a5d8e.jpg,04155_Animalia_Chordata_Aves_Passeriformes_Ploceidae_Quelea_quelea,4155,Quelea,quelea,EU
train_mini\04155_Animalia_Chordata_Aves_Passeriformes_Ploceidae_Quelea_quelea\1422a81e-df8a-4b05-96d0-45c988b89472.jpg,04155_Animalia_Chordata_Aves_Passeriformes_Ploceidae_Quelea_quelea,4155,Quelea,quelea,EU
train_mini\04155_Animalia_Chordata_Aves_Passeriformes_Ploceidae_Quelea_quelea\f7cad88b-19bb-41ca-bd7b-a2fd0d4b92ae.jpg,04155_Animalia_Chordata_Aves_Passeriformes_Ploceidae_Quelea_quelea,4155,Quelea,quelea,EU
train_mini\04155_Animalia_Chordata_Aves_Passeriformes_Ploceidae_Quelea_quelea\cbf39b0b-fee1-4e11-ba0d-725279ac1994.jpg,04155_Animalia_Chordata_Aves_Passeriformes_Ploceidae_Quelea_quelea,4155,Quelea,quelea,EU
train_mini\04155_Animalia_Chordata_Aves_Passeriformes_Ploceidae_Quelea_quelea\2477c939-0e6e-4887-8a0e-a95959c2e2f2.jpg,04155_Animalia_Chordata_Aves_Passeriformes_Ploceidae_Quelea_quelea,4155,Quelea,quelea,EU
train_mini\03245_Animalia_Chordata_Aves_Anseriformes_Anatidae_Dendrocygna_autumnalis\80f2ff5f-6713-49c6-9fc5-67a3226bd6d3.jpg,03245_Animalia_Chordata_Aves_Anseriformes_Anatidae_Dendrocygna_autumnalis,3245,Dendrocygna,autumnalis,EU
train_mini\03245_Animalia_Chordata_Aves_Anseriformes_Anatidae_Dendrocygna_autumnalis\4886453d-67ab-449b-a3b8-920303f7be7b.jpg,03245_Animalia_Chordata_Aves_Anseriformes_Anatidae_Dendrocygna_autumnalis,3245,Dendrocygna,autumnalis,EU
train_mini\03245_Animalia_Chordata_Aves_Anseriformes_Anatidae_Dendrocygna_autumnalis\acaf6cf6-c8bf-4efe-b453-79e953755ada.jpg,03245_Animalia_Chordata_Aves_Anseriformes_Anatidae_Dendrocygna_autumnalis,3245,Dendrocygna,autumnalis,EU
train_mini\03245_Animalia_Chordata_Aves_Anseriformes_Anatidae_Dendrocygna_autumnalis\283d4dc5-c337-4bbb-a4f0-a7566a738a38.jpg,03245_Animalia_Chordata_Aves_Anseriformes_Anatidae_Dendrocygna_autumnalis,3245,Dendrocygna,autumnalis,EU
train_mini\03245_Animalia_Chordata_Aves_Anseriformes_Anatidae_Dendrocygna_autumnalis\1912125d-6bd5-44e8-852a-6822bba9582c.jpg,03245_Animalia_Chordata_Aves_Anseriformes_Anatidae_Dendrocygna_autumnalis,3245,Dendrocygna,autumnalis,EU
train_mini\03245_Animalia_Chordata_Aves_Anseriformes_Anatidae_Dendrocygna_autumnalis\467fb69f-2dee-405d-a129-0d7c69a909ab.jpg,03245_Animalia_Chordata_Aves_Anseriformes_Anatidae_Dendrocygna_autumnalis,3245,Dendrocygna,autumnalis,EU
train_mini\03245_Animalia_Chordata_Aves_Anseriformes_Anatidae_Dendrocygna_autumnalis\608dedae-be1e-4128-b6d7-e9eadbbcee41.jpg,03245_Animalia_Chordata_Aves_Anseriformes_Anatidae_Dendrocygna_autumnalis,3245,Dendrocygna,autumnalis,EU
train_mini\03245_Animalia_Chordata_Aves_Anseriformes_Anatidae_Dendrocygna_autumnalis\dbfd92f7-ade6-47bc-8410-9ce9acdbdba4.jpg,03245_Animalia_Chordata_Aves_Anseriformes_Anatidae_Dendrocygna_autumnalis,3245,Dendrocygna,autumnalis,EU
